Dir,Flgs,SrcAddr,DstAddr,Sport,Dport,SrcBytes,DstBytes,SrcLoad,DstLoad,SrcGap,DstGap,SIntPkt,DIntPkt,SIntPktAct,DIntPktAct,SrcJitter,DstJitter,sMaxPktSz,dMaxPktSz,sMinPktSz,dMinPktSz,Dur,Trans,TotPkts,TotBytes,Load,Loss,pLoss,pSrcLoss,pDstLoss,Rate,SrcMac,DstMac,Packet_num,Temp,SpO2,Pulse_Rate,SYS,DIA,Heart_rate,Resp_Rate,ST,Attack Category,Label
   ->, e        ,10.0.1.172,10.0.1.150,59592,1111,496,186,214055,71352,0,0,4.634333,2.9825,0,0,3.381402,2.9405,310,66,60,60,0.013903,1,7,682,285406,0,0,0,0,431.562,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15882,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,59742,1111,496,186,211921,70640,0,0,4.681,3.64,0,0,3.309305,3.596,310,66,60,60,0.014043,1,7,682,282561,0,0,0,0,427.259,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15883,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,59945,1111,496,186,269687,89896,0,0,3.678333,2.502,0,0,2.642354,2.445,310,66,60,60,0.011035,1,7,682,359583,0,0,0,0,543.724,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15884,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,60039,1111,496,186,305732,101911,0,0,3.244667,1.8425,0,0,2.518781,1.7715,310,66,60,60,0.009734,1,7,682,407643,0,0,0,0,616.396,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15885,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,60306,1111,496,186,220314,73438,0,0,4.502667,2.2655,0,0,3.677102,2.1925,310,66,60,60,0.013508,1,7,682,293752,0,0,0,0,444.181,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15886,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,60416,1111,496,186,277871,92624,0,0,3.57,2.421,0,0,2.569509,2.403,310,66,60,60,0.01071,1,7,682,370495,0,0,0,0,560.224,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15887,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,60599,1111,496,186,296887,98962,0,0,3.341333,2.0295,0,0,2.337043,1.9335,310,66,60,60,0.010024,1,7,682,395850,0,0,0,0,598.563,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15888,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,60734,1111,496,186,233174,77725,0,0,4.254333,2.911,0,0,3.054803,2.851,310,66,60,60,0.012763,1,7,682,310899,0,0,0,0,470.109,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15889,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,60951,1111,496,186,281978,93993,0,0,3.518,1.758,0,0,2.910853,1.675,310,66,60,60,0.010554,1,7,682,375971,0,0,0,0,568.505,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15890,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,61073,1111,496,186,254707,84902,0,0,3.894667,2.383,0,0,2.926707,2.317,310,66,60,60,0.011684,1,7,682,339610,0,0,0,0,513.523,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15891,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,61298,1111,496,186,254904,84968,0,0,3.891667,2.3855,0,0,2.905066,2.3085,310,66,60,60,0.011675,1,7,682,339872,0,0,0,0,513.919,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15892,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,61377,1111,496,186,247135,82378,0,0,4.014,2.7715,0,0,2.011439,2.7565,310,66,60,60,0.012042,1,7,682,329513,0,0,0,0,498.256,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15893,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,61524,1111,496,186,239575,79858,0,0,4.140667,2.7645,0,0,2.986486,2.7205,310,66,60,60,0.012422,1,7,682,319433,0,0,0,0,483.014,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15894,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,61640,1111,496,186,229435,76478,0,0,4.323667,2.9575,0,0,3.09427,2.9405,310,66,60,60,0.012971,1,7,682,305913,0,0,0,0,462.57,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15895,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,61866,1111,496,186,143699,47900,0,0,6.903333,5.0165,0,0,4.885319,5.0095,310,66,60,60,0.02071,1,7,682,191598,0,0,0,0,289.715,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15896,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,61976,1111,496,186,201013,67004,0,0,4.935,4.051,0,0,3.519364,3.988,310,66,60,60,0.014805,1,7,682,268018,0,0,0,0,405.268,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15897,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,62170,1111,496,186,174117,58039,0,0,5.697333,4.0265,0,0,4.057668,3.9595,310,66,60,60,0.017092,1,7,682,232155,0,0,0,0,351.041,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15898,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,62361,1111,496,186,223407,74469,0,0,4.440333,3.535,0,0,3.146538,3.491,310,66,60,60,0.013321,1,7,682,297876,0,0,0,0,450.417,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15899,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,62547,1111,496,186,225216,75072,0,0,4.404667,2.5565,0,0,3.351017,2.5215,310,66,60,60,0.013214,1,7,682,300288,0,0,0,0,454.064,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15900,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,62670,1111,496,186,193435,64478,0,0,5.128333,2.824,0,0,4.01482,2.789,310,66,60,60,0.015385,1,7,682,257914,0,0,0,0,389.99,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15901,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,62892,1111,496,186,172003,57334,0,0,5.767333,3.0855,0,0,4.569457,3.0505,310,66,60,60,0.017302,1,7,682,229338,0,0,0,0,346.781,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15902,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,62991,1111,496,186,277327,92442,0,0,3.577,2.384,0,0,2.595008,2.308,310,66,60,60,0.010731,1,7,682,369770,0,0,0,0,559.128,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15903,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,63224,1111,496,186,257217,85739,0,0,3.856667,1.835,0,0,3.278065,1.757,310,66,60,60,0.01157,1,7,682,342956,0,0,0,0,518.583,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15904,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,63316,1111,496,186,250400,83467,0,0,3.961667,2.791,0,0,2.822455,2.751,310,66,60,60,0.011885,1,7,682,333866,0,0,0,0,504.838,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15905,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,63467,1111,496,186,234571,78190,0,0,4.229,2.351,0,0,3.309839,2.272,310,66,60,60,0.012687,1,7,682,312761,0,0,0,0,472.925,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15906,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,63558,1111,496,186,157811,52604,0,0,6.286,5.159,0,0,4.488251,5.125,310,66,60,60,0.018858,1,7,682,210415,0,0,0,0,318.167,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15907,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,63647,1111,496,186,171429,57143,0,0,5.786667,3.705,0,0,4.233625,3.672,310,66,60,60,0.01736,1,7,682,228571,0,0,0,0,345.622,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15908,27.4,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,63718,1111,496,186,189832,63277,0,0,5.225667,3.866,0,0,3.693279,3.832,310,66,60,60,0.015677,1,7,682,253110,0,0,0,0,382.726,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15909,27.5,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,63755,1111,496,186,156945,52315,0,0,6.320667,3.569,0,0,4.902774,3.492,310,66,60,60,0.018962,1,7,682,209261,0,0,0,0,316.422,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15910,27.5,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,64067,1111,496,186,247114,82371,0,0,4.014333,2.467,0,0,2.827486,2.392,310,66,60,60,0.012043,1,7,682,329486,0,0,0,0,498.215,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15911,27.5,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,64151,1111,496,186,199317,66439,0,0,4.977,3.0735,0,0,3.704803,3.0035,310,66,60,60,0.014931,1,7,682,265756,0,0,0,0,401.849,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15912,27.5,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,64264,1111,496,186,248165,82722,0,0,3.997333,2.944,0,0,2.825062,2.927,310,66,60,60,0.011992,1,7,682,330887,0,0,0,0,500.334,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15913,27.5,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,64389,1111,496,186,202752,67584,0,0,4.892667,2.298,0,0,4.148201,2.263,310,66,60,60,0.014678,1,7,682,270337,0,0,0,0,408.775,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15914,27.5,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,64594,1111,496,186,193826,64609,0,0,5.118,4.1795,0,0,3.658493,4.1245,310,66,60,60,0.015354,1,7,682,258434,0,0,0,0,390.778,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15915,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,64635,1111,496,186,231074,77025,0,0,4.293,2.056,0,0,3.625943,1.941,310,66,60,60,0.012879,1,7,682,308098,0,0,0,0,465.875,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15916,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,64767,1111,496,186,227732,75911,0,0,4.356,2.509,0,0,3.33785,2.474,310,66,60,60,0.013068,1,7,682,303642,0,0,0,0,459.137,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15917,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,64904,1111,496,186,182992,60997,0,0,5.421,2.1935,0,0,4.96216,2.1185,310,66,60,60,0.016263,1,7,682,243989,0,0,0,0,368.936,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15918,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,64941,1111,496,186,188641,62880,0,0,5.258667,2.6715,0,0,4.201156,2.4905,310,66,60,60,0.015776,1,7,682,251521,0,0,0,0,380.325,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15919,27.5,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,65090,1111,496,186,242661,80887,0,0,4.088,2.735,0,0,2.952531,2.695,310,66,60,60,0.012264,1,7,682,323549,0,0,0,0,489.237,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15920,27.5,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,65212,1111,496,186,206480,68827,0,0,4.804333,2.7425,0,0,3.713669,2.7245,310,66,60,60,0.014413,1,7,682,275307,0,0,0,0,416.291,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15921,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,65278,1111,496,186,203001,67667,0,0,4.886667,3.892,0,0,3.461215,3.788,310,66,60,60,0.01466,1,7,682,270668,0,0,0,0,409.277,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15922,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,65382,1111,496,186,230662,76887,0,0,4.300667,2.941,0,0,3.090711,2.896,310,66,60,60,0.012902,1,7,682,307549,0,0,0,0,465.044,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15923,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,65492,1111,496,186,245383,81794,0,0,4.042667,2.7355,0,0,2.902235,2.7195,310,66,60,60,0.012128,1,7,682,327177,0,0,0,0,494.723,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15924,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,49298,1111,496,186,216484,72161,0,0,4.582333,4.2075,0,0,3.448406,4.1635,310,66,60,60,0.013747,1,7,682,288645,0,0,0,0,436.459,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15925,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,50416,1111,496,186,47672,15891,0,0,20.808666,3.27,0,0,24.891971,3.162,310,66,60,60,0.062426,1,7,682,63563,0,0,0,0,96.114,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15926,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,50441,1111,496,186,25691,8564,0,0,38.612668,4.487,0,0,48.473656,4.442,310,66,60,60,0.115838,1,7,682,34255,0,0,0,0,51.796,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15927,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,50453,1111,496,186,26586,8862,0,0,37.312332,2.483,0,0,49.381832,2.465,310,66,60,60,0.111937,1,7,682,35449,0,0,0,0,53.602,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15928,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,50488,1111,496,186,51395,17132,0,0,19.301334,1.907,0,0,24.662504,1.889,310,66,60,60,0.057904,1,7,682,68527,0,0,0,0,103.62,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15929,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,50541,1111,496,186,51329,17110,0,0,19.326334,1.955,0,0,24.659711,1.911,310,66,60,60,0.057979,1,7,682,68439,0,0,0,0,103.486,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15930,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,50554,1111,496,186,25673,8558,0,0,38.640332,2.366,0,0,51.406332,2.349,310,66,60,60,0.115921,1,7,682,34230,0,0,0,0,51.759,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15931,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,50587,1111,496,186,25493,8498,0,0,38.912668,5.839,0,0,47.024348,5.822,310,66,60,60,0.116738,1,7,682,33991,0,0,0,0,51.397,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15932,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,50654,1111,496,186,26873,8958,0,0,36.914,3.046,0,0,47.915816,2.937,310,66,60,60,0.110742,1,7,682,35831,0,0,0,0,54.18,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15933,27.5,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,50671,1111,496,186,27949,9316,0,0,35.492668,2.0625,0,0,47.334199,2.0175,310,66,60,60,0.106478,1,7,682,37266,0,0,0,0,56.35,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15934,27.5,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,50720,1111,496,186,24864,8288,0,0,39.897668,1.8145,0,0,53.905797,1.7695,310,66,60,60,0.119693,1,7,682,33151,0,0,0,0,50.128,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15935,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,50748,1111,496,186,25924,8641,0,0,38.265668,3.535,0,0,49.221488,3.519,310,66,60,60,0.114797,1,7,682,34565,0,0,0,0,52.266,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15936,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,50789,1111,496,186,196138,65379,0,0,5.057667,2.6035,0,0,4.079188,2.5865,310,66,60,60,0.015173,1,7,682,261517,0,0,0,0,395.439,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15937,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,51019,1111,496,186,213349,71116,0,0,4.649667,2.5135,0,0,3.69464,2.4785,310,66,60,60,0.013949,1,7,682,284465,0,0,0,0,430.138,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15938,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,51138,1111,496,186,179515,59838,0,0,5.526,2.8975,0,0,4.326424,2.8695,310,66,60,60,0.016578,1,7,682,239353,0,0,0,0,361.925,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15939,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,51345,1111,496,186,197596,65865,0,0,5.020333,3.8165,0,0,3.545021,3.7825,310,66,60,60,0.015061,1,7,682,263462,0,0,0,0,398.38,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15940,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,51413,1111,496,186,152069,50690,0,0,6.523333,3.5005,0,0,5.171054,3.4665,310,66,60,60,0.01957,1,7,682,202759,0,0,0,0,306.592,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15941,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,51601,1111,496,186,135445,45148,0,0,7.324,3.471,0,0,6.166233,3.366,310,66,60,60,0.021972,1,7,682,180593,0,0,0,0,273.075,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15942,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,51696,1111,496,186,208989,69663,0,0,4.746667,2.597,0,0,3.728658,2.562,310,66,60,60,0.01424,1,7,682,278652,0,0,0,0,421.348,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15943,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,51800,1111,496,186,279279,93093,0,0,3.552,2.045,0,0,2.730191,2.011,310,66,60,60,0.010656,1,7,682,372372,0,0,0,0,563.063,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15944,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,51834,1111,496,186,140570,46857,0,0,7.057,2.476,0,0,6.829396,2.442,310,66,60,60,0.021171,1,7,682,187426,0,0,0,0,283.407,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15945,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,52061,1111,496,186,203891,67964,0,0,4.865333,4.6975,0,0,3.805309,4.6635,310,66,60,60,0.014596,1,7,682,271855,0,0,0,0,411.072,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15946,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,52122,1111,496,186,263643,87881,0,0,3.762667,2.179,0,0,2.901299,2.113,310,66,60,60,0.011288,1,7,682,351524,0,0,0,0,531.538,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15947,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,52216,1111,496,186,239942,79981,0,0,4.134333,3.356,0,0,2.75761,3.187,310,66,60,60,0.012403,1,7,682,319923,0,0,0,0,483.754,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15948,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,52356,1111,496,186,251734,83911,0,0,3.940667,1.867,0,0,3.352048,1.805,310,66,60,60,0.011822,1,7,682,335645,0,0,0,0,507.528,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15949,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,52488,1111,496,186,264792,88264,0,0,3.746333,2.1525,0,0,2.910012,2.1345,310,66,60,60,0.011239,1,7,682,353056,0,0,0,0,533.855,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15950,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,52566,1111,496,186,234441,78147,0,0,4.231333,2.3675,0,0,3.310207,2.3075,310,66,60,60,0.012694,1,7,682,312589,0,0,0,0,472.664,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15951,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,52727,1111,496,186,239942,79981,0,0,4.134333,2.6955,0,0,3.004659,2.6565,310,66,60,60,0.012403,1,7,682,319923,0,0,0,0,483.754,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15952,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,52781,1111,496,186,202023,67341,0,0,4.910333,1.863,0,0,4.651724,1.759,310,66,60,60,0.014731,1,7,682,269364,0,0,0,0,407.304,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15953,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,52900,1111,496,186,132009,44003,0,0,7.514667,7.3075,0,0,5.92635,7.2365,310,66,60,60,0.022544,1,7,682,176011,0,0,0,0,266.146,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15954,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,52915,1111,496,186,157652,52551,0,0,6.292333,3.305,0,0,5.054045,3.244,310,66,60,60,0.018877,1,7,682,210203,0,0,0,0,317.847,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15955,27.5,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,52996,1111,496,186,175182,58394,0,0,5.662667,4.025,0,0,4.024397,3.964,310,66,60,60,0.016988,1,7,682,233577,0,0,0,0,353.19,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15956,27.5,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,53225,1111,496,186,207445,69148,0,0,4.782,3.7045,0,0,3.379478,3.6375,310,66,60,60,0.014346,1,7,682,276593,0,0,0,0,418.235,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15957,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,53340,1111,496,186,244737,81579,0,0,4.053333,2.1185,0,0,3.26392,2.0755,310,66,60,60,0.01216,1,7,682,326316,0,0,0,0,493.421,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15958,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,53381,1111,496,186,26800,8933,0,0,37.014668,27.564,0,0,23.613607,27.558,310,66,60,60,0.111044,1,7,682,35734,0,0,0,0,54.033,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15959,27.5,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,53435,1111,496,186,195109,65036,0,0,5.084333,3.59,0,0,3.612917,3.549,310,66,60,60,0.015253,1,7,682,260146,0,0,0,0,393.365,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15960,27.5,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,53947,1111,496,186,258580,86193,0,0,3.836333,2.0745,0,0,3.034637,2.0385,310,66,60,60,0.011509,1,7,682,344774,0,0,0,0,521.331,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15961,27.5,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,54049,1111,496,186,256331,85444,0,0,3.87,1.794,0,0,3.338355,1.76,310,66,60,60,0.01161,1,7,682,341774,0,0,0,0,516.796,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15962,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,54265,1111,496,186,159477,53159,0,0,6.220333,5.3185,0,0,4.5004,5.2515,310,66,60,60,0.018661,1,7,682,212636,0,0,0,0,321.526,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15963,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,54445,1111,496,186,240446,80149,0,0,4.125667,2.175,0,0,3.308321,2.114,310,66,60,60,0.012377,1,7,682,320595,0,0,0,0,484.77,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15964,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,54534,1111,496,186,245362,81787,0,0,4.043,2.124,0,0,3.255386,2.061,310,66,60,60,0.012129,1,7,682,327150,0,0,0,0,494.682,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15965,27.6,98,73,148,84,73,19,0.3,normal,0
   ->, e        ,10.0.1.172,10.0.1.150,54647,1111,496,186,124801,41600,0,0,7.948667,5.7255,0,0,5.633466,5.7195,310,66,60,60,0.023846,1,7,682,166401,0,0,0,0,251.615,84:3a:4b:0f:5b:94,b8:ca:3a:cf:0b:87,15966,27.6,98,73,148,84,73,19,0.3,normal,0
